{crackers, health} -> {household} (conf: 0.624, supp: 0.501, lift: 0.927, conv: 0.869)
{household, water} -> {ethnic} (conf: 0.914, supp: 0.528, lift: 1.007, conv: 1.069)
{canned, instant_dinner} -> {frozen_food} (conf: 0.968, supp: 0.821, lift: 1.007, conv: 1.196)
{baking, nutrition} -> {pastry} (conf: 0.973, supp: 0.667, lift: 1.007, conv: 1.234)
{canned, packaged_foods} -> {pastry} (conf: 0.973, supp: 0.889, lift: 1.007, conv: 1.234)
{frozen_dessert, frozen_food} -> {none} (conf: 0.779, supp: 0.709, lift: 1.007, conv: 1.023)
{household, instant_dinner} -> {produce} (conf: 0.998, supp: 0.571, lift: 1.007, conv: 4.002)
{fruit, instant_dinner} -> {pastry} (conf: 0.973, supp: 0.800, lift: 1.007, conv: 1.234)
{dessert, seasonal} -> {pastry} (conf: 0.973, supp: 0.712, lift: 1.007, conv: 1.235)
{pastry, water} -> {other} (conf: 0.896, supp: 0.764, lift: 1.007, conv: 1.057)
{pet, produce} -> {health} (conf: 0.826, supp: 0.538, lift: 1.007, conv: 1.031)
{frozen_meat, other} -> {pastry} (conf: 0.973, supp: 0.757, lift: 1.007, conv: 1.235)
{frozen_meat, fruit} -> {canned} (conf: 0.969, supp: 0.779, lift: 1.007, conv: 1.206)
{fruit, water} -> {canned} (conf: 0.969, supp: 0.779, lift: 1.007, conv: 1.206)
{dessert, nutrition} -> {water} (conf: 0.886, supp: 0.553, lift: 1.007, conv: 1.051)
{none, packaged_foods} -> {crackers} (conf: 0.982, supp: 0.729, lift: 1.007, conv: 1.351)
{baking, canned} -> {frozen_meat} (conf: 0.871, supp: 0.733, lift: 1.007, conv: 1.045)
{canned, nutrition} -> {frozen_food} (conf: 0.968, supp: 0.748, lift: 1.007, conv: 1.198)
{frozen_dessert, frozen_food} -> {books} (conf: 0.840, supp: 0.764, lift: 1.007, conv: 1.035)
{frozen_pizza, pastry} -> {nutrition} (conf: 0.807, supp: 0.678, lift: 1.007, conv: 1.028)
{baby, water} -> {crackers} (conf: 0.982, supp: 0.531, lift: 1.007, conv: 1.351)
{crackers, other} -> {ethnic} (conf: 0.914, supp: 0.793, lift: 1.007, conv: 1.070)
{canned, crackers} -> {pet} (conf: 0.664, supp: 0.625, lift: 1.007, conv: 1.013)
{instant_dinner, packaged_foods} -> {deli} (conf: 0.846, supp: 0.705, lift: 1.007, conv: 1.036)
{canned, ethnic} -> {none} (conf: 0.779, supp: 0.683, lift: 1.007, conv: 1.023)
{books, instant_dinner} -> {crackers} (conf: 0.982, supp: 0.730, lift: 1.007, conv: 1.353)
{dessert, meat} -> {canned} (conf: 0.969, supp: 0.663, lift: 1.007, conv: 1.207)
{frozen_meat, packaged_foods} -> {seasonal} (conf: 0.933, supp: 0.777, lift: 1.007, conv: 1.092)
{frozen_pizza, packaged_foods} -> {seasonal} (conf: 0.933, supp: 0.777, lift: 1.007, conv: 1.092)
{crackers, frozen_food} -> {seasonal} (conf: 0.933, supp: 0.880, lift: 1.007, conv: 1.092)
{canned, frozen_dessert} -> {personal_care} (conf: 0.821, supp: 0.743, lift: 1.007, conv: 1.030)
{crackers, frozen_meat} -> {baking} (conf: 0.871, supp: 0.742, lift: 1.007, conv: 1.045)
{frozen_pizza, fruit} -> {books} (conf: 0.840, supp: 0.673, lift: 1.007, conv: 1.035)
{deli, pastry} -> {pet} (conf: 0.664, supp: 0.542, lift: 1.007, conv: 1.013)
{frozen_food, produce} -> {ethnic} (conf: 0.914, supp: 0.873, lift: 1.007, conv: 1.071)
{pastry, produce} -> {frozen_dessert} (conf: 0.943, supp: 0.903, lift: 1.007, conv: 1.110)
{frozen_pizza, packaged_foods} -> {books} (conf: 0.840, supp: 0.699, lift: 1.007, conv: 1.035)
{frozen_food, none} -> {crackers} (conf: 0.982, supp: 0.733, lift: 1.007, conv: 1.357)
{frozen_dessert, frozen_pizza} -> {pastry} (conf: 0.973, supp: 0.804, lift: 1.007, conv: 1.240)
{deli, frozen_dessert} -> {ethnic} (conf: 0.914, supp: 0.714, lift: 1.007, conv: 1.071)
{ethnic, seasonal} -> {frozen_food} (conf: 0.968, supp: 0.825, lift: 1.007, conv: 1.202)
{pastry, water} -> {frozen_food} (conf: 0.968, supp: 0.825, lift: 1.007, conv: 1.202)
{drug, ethnic} -> {none} (conf: 0.779, supp: 0.657, lift: 1.007, conv: 1.024)
{nutrition, personal_care} -> {canned} (conf: 0.969, supp: 0.625, lift: 1.007, conv: 1.210)
{frozen_dessert, fruit} -> {books} (conf: 0.840, supp: 0.725, lift: 1.007, conv: 1.035)
{drug, nutrition} -> {ethnic} (conf: 0.914, supp: 0.688, lift: 1.007, conv: 1.071)
{baking, meat} -> {canned} (conf: 0.969, supp: 0.704, lift: 1.007, conv: 1.211)
{nutrition, produce} -> {books} (conf: 0.840, supp: 0.667, lift: 1.007, conv: 1.035)
{instant_dinner, packaged_foods} -> {dessert} (conf: 0.799, supp: 0.667, lift: 1.007, conv: 1.027)
{instant_dinner, pastry} -> {frozen_food} (conf: 0.968, supp: 0.826, lift: 1.007, conv: 1.203)
{nutrition, packaged_foods} -> {instant_dinner} (conf: 0.886, supp: 0.670, lift: 1.007, conv: 1.053)
{personal_care, seasonal} -> {crackers} (conf: 0.982, supp: 0.735, lift: 1.007, conv: 1.362)
{packaged_foods, water} -> {fruit} (conf: 0.915, supp: 0.767, lift: 1.007, conv: 1.073)
{deli, frozen_meat} -> {pastry} (conf: 0.973, supp: 0.717, lift: 1.007, conv: 1.243)
{frozen_pizza, none} -> {crackers} (conf: 0.982, supp: 0.669, lift: 1.007, conv: 1.363)
{frozen_meat, pastry} -> {pet} (conf: 0.664, supp: 0.554, lift: 1.007, conv: 1.013)
{health, pet} -> {crackers} (conf: 0.982, supp: 0.536, lift: 1.007, conv: 1.364)
{frozen_pizza, personal_care} -> {instant_dinner} (conf: 0.886, supp: 0.632, lift: 1.007, conv: 1.053)
{crackers, frozen_dessert} -> {pastry} (conf: 0.973, supp: 0.896, lift: 1.007, conv: 1.244)
{frozen_food, produce} -> {crackers} (conf: 0.982, supp: 0.938, lift: 1.007, conv: 1.364)
{frozen_pizza, pet} -> {packaged_foods} (conf: 0.953, supp: 0.554, lift: 1.007, conv: 1.137)
{crackers, frozen_dessert} -> {water} (conf: 0.886, supp: 0.816, lift: 1.007, conv: 1.053)
{ethnic, instant_dinner} -> {nutrition} (conf: 0.807, supp: 0.663, lift: 1.007, conv: 1.028)
{drug, produce} -> {frozen_meat} (conf: 0.871, supp: 0.801, lift: 1.007, conv: 1.046)
{deli, water} -> {pastry} (conf: 0.973, supp: 0.718, lift: 1.007, conv: 1.245)
{ethnic, water} -> {packaged_foods} (conf: 0.953, supp: 0.782, lift: 1.007, conv: 1.138)
{fruit, health} -> {crackers} (conf: 0.982, supp: 0.738, lift: 1.007, conv: 1.366)
{frozen_pizza, other} -> {pastry} (conf: 0.973, supp: 0.763, lift: 1.007, conv: 1.245)
{meat, nutrition} -> {drug} (conf: 0.935, supp: 0.577, lift: 1.007, conv: 1.099)
{ethnic, water} -> {crackers} (conf: 0.982, supp: 0.805, lift: 1.007, conv: 1.367)
{canned, pastry} -> {instant_dinner} (conf: 0.886, supp: 0.826, lift: 1.007, conv: 1.053)
{books, frozen_pizza} -> {canned} (conf: 0.969, supp: 0.707, lift: 1.007, conv: 1.215)
{deli, health} -> {fruit} (conf: 0.915, supp: 0.619, lift: 1.007, conv: 1.074)
{health, pet} -> {frozen_dessert} (conf: 0.943, supp: 0.514, lift: 1.007, conv: 1.113)
{pastry, pet} -> {deli} (conf: 0.846, supp: 0.542, lift: 1.007, conv: 1.038)
{ethnic, none} -> {seasonal} (conf: 0.933, supp: 0.658, lift: 1.007, conv: 1.095)
{produce, water} -> {packaged_foods} (conf: 0.953, supp: 0.833, lift: 1.007, conv: 1.139)
{crackers, frozen_pizza} -> {canned} (conf: 0.969, supp: 0.825, lift: 1.007, conv: 1.216)
{crackers, frozen_food} -> {water} (conf: 0.886, supp: 0.836, lift: 1.007, conv: 1.054)
{frozen_meat, nutrition} -> {deli} (conf: 0.846, supp: 0.597, lift: 1.007, conv: 1.038)
{canned, water} -> {packaged_foods} (conf: 0.953, supp: 0.808, lift: 1.007, conv: 1.139)
{deli, frozen_pizza} -> {instant_dinner} (conf: 0.886, supp: 0.652, lift: 1.007, conv: 1.054)
{ethnic, pastry} -> {other} (conf: 0.896, supp: 0.788, lift: 1.007, conv: 1.059)
{household, seasonal} -> {frozen_meat} (conf: 0.871, supp: 0.532, lift: 1.007, conv: 1.047)
{health, pet} -> {frozen_food} (conf: 0.968, supp: 0.528, lift: 1.007, conv: 1.208)
{canned, drug} -> {frozen_food} (conf: 0.968, supp: 0.868, lift: 1.007, conv: 1.208)
{frozen_pizza, meat} -> {ethnic} (conf: 0.914, supp: 0.623, lift: 1.007, conv: 1.073)
{frozen_dessert, frozen_meat} -> {deli} (conf: 0.846, supp: 0.693, lift: 1.007, conv: 1.038)
{frozen_food, produce} -> {water} (conf: 0.886, supp: 0.846, lift: 1.007, conv: 1.054)
{canned, packaged_foods} -> {ethnic} (conf: 0.914, supp: 0.835, lift: 1.007, conv: 1.073)
{fruit, produce} -> {packaged_foods} (conf: 0.953, supp: 0.859, lift: 1.007, conv: 1.140)
{canned, frozen_food} -> {seasonal} (conf: 0.933, supp: 0.866, lift: 1.007, conv: 1.096)
{crackers, packaged_foods} -> {seasonal} (conf: 0.933, supp: 0.866, lift: 1.007, conv: 1.096)
{other, packaged_foods} -> {canned} (conf: 0.969, supp: 0.826, lift: 1.007, conv: 1.218)
{meat, produce} -> {canned} (conf: 0.969, supp: 0.748, lift: 1.007, conv: 1.218)
{baking, fruit} -> {seasonal} (conf: 0.933, supp: 0.728, lift: 1.007, conv: 1.096)
{frozen_food, none} -> {water} (conf: 0.886, supp: 0.662, lift: 1.007, conv: 1.054)
{food_add-ons, packaged_foods} -> {pastry} (conf: 0.973, supp: 0.541, lift: 1.007, conv: 1.250)
{fruit, nutrition} -> {frozen_food} (conf: 0.968, supp: 0.718, lift: 1.007, conv: 1.210)
{crackers, produce} -> {instant_dinner} (conf: 0.886, supp: 0.856, lift: 1.007, conv: 1.054)
{frozen_food, produce} -> {packaged_foods} (conf: 0.953, supp: 0.910, lift: 1.007, conv: 1.141)
{frozen_dessert, household} -> {frozen_meat} (conf: 0.871, supp: 0.541, lift: 1.007, conv: 1.047)
{drug, instant_dinner} -> {none} (conf: 0.779, supp: 0.644, lift: 1.007, conv: 1.025)
{canned, drug} -> {frozen_dessert} (conf: 0.943, supp: 0.845, lift: 1.007, conv: 1.115)
{fruit, instant_dinner} -> {packaged_foods} (conf: 0.953, supp: 0.784, lift: 1.007, conv: 1.141)
{instant_dinner, water} -> {frozen_food} (conf: 0.968, supp: 0.757, lift: 1.007, conv: 1.211)
{instant_dinner, packaged_foods} -> {baking} (conf: 0.871, supp: 0.727, lift: 1.007, conv: 1.047)
{health, meat} -> {frozen_food} (conf: 0.968, supp: 0.605, lift: 1.007, conv: 1.212)
{canned, drug} -> {crackers} (conf: 0.982, supp: 0.880, lift: 1.007, conv: 1.379)
{canned, seasonal} -> {crackers} (conf: 0.982, supp: 0.880, lift: 1.007, conv: 1.379)
{books, crackers} -> {canned} (conf: 0.969, supp: 0.789, lift: 1.007, conv: 1.221)
{instant_dinner, personal_care} -> {produce} (conf: 0.998, supp: 0.710, lift: 1.007, conv: 4.981)
{canned, ethnic} -> {packaged_foods} (conf: 0.953, supp: 0.835, lift: 1.007, conv: 1.142)
{ethnic, instant_dinner} -> {frozen_food} (conf: 0.968, supp: 0.795, lift: 1.007, conv: 1.213)
{pet, water} -> {frozen_food} (conf: 0.968, supp: 0.568, lift: 1.007, conv: 1.213)
{drug, pastry} -> {crackers} (conf: 0.982, supp: 0.881, lift: 1.007, conv: 1.381)
{frozen_food, instant_dinner} -> {packaged_foods} (conf: 0.953, supp: 0.810, lift: 1.007, conv: 1.142)
{fruit, seasonal} -> {packaged_foods} (conf: 0.953, supp: 0.810, lift: 1.007, conv: 1.142)
{household, packaged_foods} -> {frozen_pizza} (conf: 0.874, supp: 0.571, lift: 1.007, conv: 1.049)
{crackers, pastry} -> {instant_dinner} (conf: 0.886, supp: 0.838, lift: 1.007, conv: 1.055)
{frozen_food, fruit} -> {other} (conf: 0.896, supp: 0.789, lift: 1.007, conv: 1.061)
{deli, fruit} -> {nutrition} (conf: 0.807, supp: 0.617, lift: 1.007, conv: 1.030)
{deli, drug} -> {water} (conf: 0.886, supp: 0.692, lift: 1.007, conv: 1.055)
{packaged_foods, produce} -> {frozen_food} (conf: 0.968, supp: 0.910, lift: 1.007, conv: 1.214)
{frozen_dessert, none} -> {water} (conf: 0.886, supp: 0.643, lift: 1.007, conv: 1.055)
{ethnic, pet} -> {canned} (conf: 0.969, supp: 0.593, lift: 1.007, conv: 1.223)
{frozen_meat, none} -> {water} (conf: 0.886, supp: 0.594, lift: 1.007, conv: 1.055)
{fruit, instant_dinner} -> {frozen_food} (conf: 0.968, supp: 0.797, lift: 1.007, conv: 1.214)
{pastry, seasonal} -> {baking} (conf: 0.871, supp: 0.778, lift: 1.007, conv: 1.048)
{ethnic, produce} -> {frozen_food} (conf: 0.968, supp: 0.873, lift: 1.007, conv: 1.215)
{personal_care, produce} -> {frozen_pizza} (conf: 0.874, supp: 0.709, lift: 1.007, conv: 1.049)
{fruit, produce} -> {water} (conf: 0.886, supp: 0.799, lift: 1.007, conv: 1.055)
{ethnic, produce} -> {crackers} (conf: 0.982, supp: 0.885, lift: 1.007, conv: 1.387)
{fruit, produce} -> {crackers} (conf: 0.982, supp: 0.885, lift: 1.007, conv: 1.387)
{books, personal_care} -> {frozen_food} (conf: 0.968, supp: 0.645, lift: 1.007, conv: 1.216)
{deli, frozen_meat} -> {instant_dinner} (conf: 0.886, supp: 0.653, lift: 1.007, conv: 1.055)
{crackers, frozen_pizza} -> {drug} (conf: 0.935, supp: 0.797, lift: 1.007, conv: 1.103)
{deli, frozen_pizza} -> {drug} (conf: 0.935, supp: 0.688, lift: 1.007, conv: 1.103)
{books, other} -> {canned} (conf: 0.969, supp: 0.713, lift: 1.007, conv: 1.226)
{dessert, frozen_pizza} -> {pastry} (conf: 0.973, supp: 0.680, lift: 1.007, conv: 1.258)
{frozen_dessert, instant_dinner} -> {pastry} (conf: 0.973, supp: 0.816, lift: 1.007, conv: 1.258)
{nutrition, packaged_foods} -> {books} (conf: 0.840, supp: 0.635, lift: 1.007, conv: 1.037)
{dessert, fruit} -> {seasonal} (conf: 0.933, supp: 0.660, lift: 1.007, conv: 1.099)
{crackers, instant_dinner} -> {nutrition} (conf: 0.807, supp: 0.695, lift: 1.007, conv: 1.030)
{none, pastry} -> {pet} (conf: 0.664, supp: 0.501, lift: 1.007, conv: 1.014)
{crackers, nutrition} -> {frozen_food} (conf: 0.968, supp: 0.760, lift: 1.007, conv: 1.217)
{nutrition, pet} -> {canned} (conf: 0.969, supp: 0.516, lift: 1.007, conv: 1.227)
{canned, pastry} -> {packaged_foods} (conf: 0.953, supp: 0.889, lift: 1.007, conv: 1.146)
{crackers, frozen_meat} -> {personal_care} (conf: 0.821, supp: 0.699, lift: 1.007, conv: 1.033)
{canned, produce} -> {dessert} (conf: 0.800, supp: 0.763, lift: 1.007, conv: 1.029)
{frozen_meat, other} -> {canned} (conf: 0.970, supp: 0.754, lift: 1.007, conv: 1.228)
{other, pet} -> {fruit} (conf: 0.915, supp: 0.541, lift: 1.007, conv: 1.078)
{ethnic, pet} -> {frozen_meat} (conf: 0.871, supp: 0.533, lift: 1.007, conv: 1.049)
{pet, seasonal} -> {frozen_food} (conf: 0.968, supp: 0.609, lift: 1.007, conv: 1.219)
{frozen_food, fruit} -> {water} (conf: 0.887, supp: 0.780, lift: 1.007, conv: 1.056)
{nutrition, packaged_foods} -> {ethnic} (conf: 0.914, supp: 0.692, lift: 1.007, conv: 1.077)
{frozen_food, frozen_pizza} -> {books} (conf: 0.840, supp: 0.708, lift: 1.007, conv: 1.038)
{drug, instant_dinner} -> {frozen_food} (conf: 0.968, supp: 0.800, lift: 1.007, conv: 1.220)
{frozen_dessert, health} -> {crackers} (conf: 0.982, supp: 0.754, lift: 1.007, conv: 1.396)
{packaged_foods, water} -> {crackers} (conf: 0.982, supp: 0.823, lift: 1.007, conv: 1.396)
{crackers, pastry} -> {frozen_food} (conf: 0.968, supp: 0.915, lift: 1.007, conv: 1.221)
{fruit, meat} -> {seasonal} (conf: 0.933, supp: 0.644, lift: 1.007, conv: 1.101)
{ethnic, packaged_foods} -> {canned} (conf: 0.970, supp: 0.835, lift: 1.007, conv: 1.231)
{dessert, frozen_pizza} -> {crackers} (conf: 0.982, supp: 0.687, lift: 1.007, conv: 1.398)
{pastry, produce} -> {instant_dinner} (conf: 0.887, supp: 0.849, lift: 1.007, conv: 1.057)
{crackers, frozen_food} -> {canned} (conf: 0.970, supp: 0.915, lift: 1.007, conv: 1.231)
{canned, crackers} -> {personal_care} (conf: 0.821, supp: 0.774, lift: 1.007, conv: 1.033)
{deli, household} -> {pastry} (conf: 0.973, supp: 0.593, lift: 1.007, conv: 1.265)
{dessert, household} -> {pastry} (conf: 0.973, supp: 0.593, lift: 1.007, conv: 1.265)
{frozen_meat, pastry} -> {books} (conf: 0.840, supp: 0.702, lift: 1.007, conv: 1.038)
{frozen_meat, fruit} -> {books} (conf: 0.840, supp: 0.675, lift: 1.007, conv: 1.038)
{frozen_food, nutrition} -> {books} (conf: 0.840, supp: 0.649, lift: 1.007, conv: 1.038)
{fruit, nutrition} -> {books} (conf: 0.840, supp: 0.623, lift: 1.007, conv: 1.038)
{instant_dinner, other} -> {canned} (conf: 0.970, supp: 0.757, lift: 1.007, conv: 1.232)
{frozen_food, frozen_meat} -> {seasonal} (conf: 0.933, supp: 0.784, lift: 1.007, conv: 1.102)
{ethnic, frozen_dessert} -> {none} (conf: 0.780, supp: 0.672, lift: 1.007, conv: 1.026)
{crackers, frozen_food} -> {pet} (conf: 0.664, supp: 0.627, lift: 1.007, conv: 1.014)
{nutrition, pastry} -> {crackers} (conf: 0.982, supp: 0.758, lift: 1.007, conv: 1.403)
{frozen_food, household} -> {frozen_pizza} (conf: 0.874, supp: 0.572, lift: 1.007, conv: 1.051)
{none, water} -> {frozen_dessert} (conf: 0.943, supp: 0.643, lift: 1.007, conv: 1.121)
{meat, nutrition} -> {canned} (conf: 0.970, supp: 0.598, lift: 1.007, conv: 1.233)
{none, pastry} -> {fruit} (conf: 0.916, supp: 0.690, lift: 1.007, conv: 1.079)
{frozen_food, frozen_pizza} -> {nutrition} (conf: 0.807, supp: 0.680, lift: 1.007, conv: 1.031)
{baby, drug} -> {crackers} (conf: 0.982, supp: 0.552, lift: 1.007, conv: 1.404)
{crackers, drug} -> {packaged_foods} (conf: 0.953, supp: 0.866, lift: 1.007, conv: 1.149)
{crackers, seasonal} -> {packaged_foods} (conf: 0.953, supp: 0.866, lift: 1.007, conv: 1.149)
{books, water} -> {frozen_dessert} (conf: 0.943, supp: 0.705, lift: 1.007, conv: 1.122)
{instant_dinner, packaged_foods} -> {other} (conf: 0.897, supp: 0.748, lift: 1.007, conv: 1.064)
{frozen_food, other} -> {canned} (conf: 0.970, supp: 0.838, lift: 1.007, conv: 1.234)
{baby, other} -> {pastry} (conf: 0.973, supp: 0.503, lift: 1.007, conv: 1.269)
{canned, pet} -> {frozen_dessert} (conf: 0.943, supp: 0.602, lift: 1.007, conv: 1.122)
{crackers, seasonal} -> {frozen_food} (conf: 0.968, supp: 0.880, lift: 1.007, conv: 1.225)
{ethnic, fruit} -> {none} (conf: 0.780, supp: 0.654, lift: 1.007, conv: 1.026)
{personal_care, seasonal} -> {instant_dinner} (conf: 0.887, supp: 0.664, lift: 1.007, conv: 1.058)
{books, pet} -> {pastry} (conf: 0.973, supp: 0.549, lift: 1.007, conv: 1.270)
{drug, health} -> {frozen_meat} (conf: 0.872, supp: 0.678, lift: 1.007, conv: 1.050)
{ethnic, pet} -> {pastry} (conf: 0.973, supp: 0.596, lift: 1.007, conv: 1.271)
{books, produce} -> {frozen_meat} (conf: 0.872, supp: 0.720, lift: 1.007, conv: 1.050)
{drug, water} -> {frozen_meat} (conf: 0.872, supp: 0.720, lift: 1.007, conv: 1.050)
{baking, water} -> {drug} (conf: 0.936, supp: 0.709, lift: 1.007, conv: 1.108)
{books, fruit} -> {drug} (conf: 0.936, supp: 0.709, lift: 1.007, conv: 1.108)
{frozen_meat, instant_dinner} -> {crackers} (conf: 0.982, supp: 0.762, lift: 1.007, conv: 1.410)
{canned, other} -> {seasonal} (conf: 0.933, supp: 0.803, lift: 1.007, conv: 1.103)
{deli, none} -> {frozen_food} (conf: 0.968, supp: 0.652, lift: 1.007, conv: 1.227)
{crackers, frozen_pizza} -> {books} (conf: 0.840, supp: 0.715, lift: 1.007, conv: 1.039)
{instant_dinner, packaged_foods} -> {health} (conf: 0.826, supp: 0.689, lift: 1.007, conv: 1.035)
{fruit, none} -> {water} (conf: 0.887, supp: 0.625, lift: 1.007, conv: 1.058)
{frozen_pizza, other} -> {canned} (conf: 0.970, supp: 0.760, lift: 1.007, conv: 1.238)
{personal_care, seasonal} -> {frozen_dessert} (conf: 0.943, supp: 0.707, lift: 1.007, conv: 1.124)
{none, packaged_foods} -> {canned} (conf: 0.970, supp: 0.720, lift: 1.007, conv: 1.238)
{packaged_foods, water} -> {instant_dinner} (conf: 0.887, supp: 0.743, lift: 1.007, conv: 1.058)
{canned, instant_dinner} -> {pastry} (conf: 0.974, supp: 0.826, lift: 1.007, conv: 1.273)
{drug, health} -> {crackers} (conf: 0.982, supp: 0.764, lift: 1.007, conv: 1.414)
{fruit, water} -> {packaged_foods} (conf: 0.953, supp: 0.767, lift: 1.008, conv: 1.152)
{canned, instant_dinner} -> {crackers} (conf: 0.982, supp: 0.834, lift: 1.008, conv: 1.415)
{drug, fruit} -> {crackers} (conf: 0.982, supp: 0.834, lift: 1.008, conv: 1.415)
{crackers, other} -> {canned} (conf: 0.970, supp: 0.841, lift: 1.008, conv: 1.240)
{deli, food_add-ons} -> {pastry} (conf: 0.974, supp: 0.506, lift: 1.008, conv: 1.275)
{dessert, fruit} -> {crackers} (conf: 0.982, supp: 0.695, lift: 1.008, conv: 1.416)
{instant_dinner, nutrition} -> {crackers} (conf: 0.982, supp: 0.695, lift: 1.008, conv: 1.416)
{frozen_pizza, produce} -> {nutrition} (conf: 0.808, supp: 0.697, lift: 1.008, conv: 1.031)
{drug, other} -> {canned} (conf: 0.970, supp: 0.801, lift: 1.008, conv: 1.240)
{frozen_dessert, frozen_pizza} -> {canned} (conf: 0.970, supp: 0.801, lift: 1.008, conv: 1.240)
{instant_dinner, seasonal} -> {canned} (conf: 0.970, supp: 0.801, lift: 1.008, conv: 1.240)
{nutrition, water} -> {frozen_food} (conf: 0.969, supp: 0.692, lift: 1.008, conv: 1.230)
{food_add-ons, packaged_foods} -> {frozen_food} (conf: 0.969, supp: 0.538, lift: 1.008, conv: 1.230)
{baking, dessert} -> {canned} (conf: 0.970, supp: 0.722, lift: 1.008, conv: 1.240)
{frozen_food, instant_dinner} -> {crackers} (conf: 0.982, supp: 0.835, lift: 1.008, conv: 1.417)
{dessert, health} -> {nutrition} (conf: 0.808, supp: 0.508, lift: 1.008, conv: 1.031)
{frozen_food, pet} -> {crackers} (conf: 0.982, supp: 0.627, lift: 1.008, conv: 1.418)
{ethnic, household} -> {water} (conf: 0.887, supp: 0.528, lift: 1.008, conv: 1.059)
{frozen_food, produce} -> {dessert} (conf: 0.800, supp: 0.764, lift: 1.008, conv: 1.030)
{instant_dinner, meat} -> {drug} (conf: 0.936, supp: 0.619, lift: 1.008, conv: 1.109)
{frozen_food, frozen_pizza} -> {seasonal} (conf: 0.933, supp: 0.787, lift: 1.008, conv: 1.105)
{instant_dinner, personal_care} -> {seasonal} (conf: 0.933, supp: 0.664, lift: 1.008, conv: 1.105)
{nutrition, produce} -> {instant_dinner} (conf: 0.887, supp: 0.704, lift: 1.008, conv: 1.059)
{frozen_meat, personal_care} -> {pastry} (conf: 0.974, supp: 0.690, lift: 1.008, conv: 1.276)
{none, seasonal} -> {frozen_meat} (conf: 0.872, supp: 0.619, lift: 1.008, conv: 1.051)
{frozen_dessert, pet} -> {canned} (conf: 0.970, supp: 0.602, lift: 1.008, conv: 1.241)
{deli, drug} -> {crackers} (conf: 0.982, supp: 0.767, lift: 1.008, conv: 1.419)
{meat, none} -> {frozen_food} (conf: 0.969, supp: 0.615, lift: 1.008, conv: 1.231)
